City Name,Month -Year,Monthly mean average concentration - PM2.5,Monthly mean concentration - PM10,Monthly mean concentration - NO2,Monthly mean concentration - SO2,Monthly mean concentration - O3,No of AQM Sensors Environmental sensors deployed
KANPUR NAGAR,Dec-18,220,209.02,118.7,24.9,45.8,NA
KANPUR NAGAR,Nov-18,189,253.31,119.9,15.9,35.1,NA
KANPUR NAGAR,Oct-18,147,229.95,87.3,12.8,21.6,NA
KANPUR NAGAR,Sep-18,42,190.7,44.6,6.8,18.8,NA
KANPUR NAGAR,Aug-18,36,170.75,42.2,5.8,18.2,NA
KANPUR NAGAR,Jul-18,32,184.94,39.9,7,15.3,NA
KANPUR NAGAR,Jun-18,57,194.87,48.5,9.7,30.8,NA
KANPUR NAGAR,May-18,71,197.29,61.7,9,39.1,NA
KANPUR NAGAR,Apr-18,57,197.92,68.8,10.2,31.2,NA
KANPUR NAGAR,Mar-18,67,189.71,66.5,13.3,25.9,NA
KANPUR NAGAR,Feb-18,97,248.83,83.9,10.3,22.1,NA
KANPUR NAGAR,Jan-18,215,256.75,101.3,9.8,17.3,NA
KANPUR NAGAR,Dec-17,229,257.47,105,9.8,13.1,NA
KANPUR NAGAR,Nov-17,213,251.85,104.5,10.5,15.4,NA
KANPUR NAGAR,Oct-17,124,195.36,80,11.5,17.6,NA
KANPUR NAGAR,Sep-17,57,175.32,49.2,7.7,15.7,NA
KANPUR NAGAR,Aug-17,37,147.86,42.5,6.5,9,NA
KANPUR NAGAR,Jul-17,31,193.77,43.3,5.5,9.8,NA
KANPUR NAGAR,Jun-17,50,235.78,84.1,8.6,16.4,NA
KANPUR NAGAR,May-17,62,233.39,138.4,9.6,18.7,NA
KANPUR NAGAR,Apr-17,69,239.45,161.7,9.3,12.7,NA
KANPUR NAGAR,Mar-17,76,234.226,108.8,10,12.2,NA
KANPUR NAGAR,Feb-17,119,193.62,96.6,11,12.7,NA
KANPUR NAGAR,Jan-17,178,246.28,72.6,8.8,11.9,NA
